value,year,month,day,hour,timestamp
20.93747872340425,2022,8,17,19,20220817192800
21.111533333333355,2022,8,17,20,20220817206400
20.815375000000007,2022,8,17,21,20220817210000
20.897799999999982,2022,8,17,22,20220817223600
20.64225833333333,2022,8,17,23,20220817237200
20.49527499999997,2022,8,18,0,20220818000800
20.14984166666669,2022,8,18,1,20220818014400
19.93143333333332,2022,8,18,2,20220818028000
20.4007731092437,2022,8,18,3,20220818031600
20.36431666666665,2022,8,18,4,20220818045200
20.705433333333332,2022,8,18,5,20220818058800
21.30593277310925,2022,8,18,6,20220818062400
21.215882352941183,2022,8,18,7,20220818076000
21.86744166666667,2022,8,18,8,20220818089600
21.07178333333331,2022,8,18,9,20220818093200
19.959310924369746,2022,8,18,10,20220818106800
19.545700000000004,2022,8,18,11,20220818110400
24.47155,2022,8,18,12,20220818124000
25.985781512605055,2022,8,18,13,20220818137600
25.94484745762712,2022,8,18,14,20220818141200
25.96538333333332,2022,8,18,15,20220818154800
26.85780833333334,2022,8,18,16,20220818168400
24.139420168067225,2022,8,18,17,20220818172000
23.34536666666665,2022,8,18,18,20220818185600
22.136084033613415,2022,8,18,19,20220818199200
21.490233333333315,2022,8,18,20,20220818202800
21.47487500000001,2022,8,18,21,20220818216400
21.21323529411766,2022,8,18,22,20220818220000
